fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
lts_inv5_17,6,reached_max_iter,0,0,FALSE,1,10989,0.0139,0,0,32.84,
lts_inv5_03,6,reached_max_iter,0,0,FALSE,1,11168,0.0136,0,0,25.76,
lts_inv4_43,4,YES,0,0,FALSE,1,7755,0.0099,0,0,22.86,
lts_inv4_57,6,YES,0,0,FALSE,1,10417,0.0133,0,0,29.72,
lts_inv7_12,6,reached_max_iter,0,0,FALSE,1,10884,0.0135,0,0,27.12,
lts_inv7_06,6,reached_max_iter,0,0,FALSE,1,11115,0.0139,0,0,31.2,
lts_inv7_07,6,reached_max_iter,0,0,FALSE,1,11632,0.0149,0,0,32.58,
lts_inv7_13,6,reached_max_iter,0,0,FALSE,1,10879,0.0135,0,0,28.86,
lts_inv4_56,2,YES,0,0,FALSE,0,3630,0.0047,0,0,11,
lts_inv4_42,4,YES,0,0,FALSE,1,7710,0.0099,0,0,22.51,
lts_inv5_02,6,reached_max_iter,0,0,FALSE,1,9096,0.0109,0,0,22.36,
lts_inv5_16,6,reached_max_iter,0,0,FALSE,3,8293,0.0094,0,0,12.78,
lts_inv5_12,3,YES,0,0,FALSE,0,5475,0.0072,0,0,19.43,
lts_inv5_06,6,reached_max_iter,0,0,FALSE,3,12192,0.0153,0,0,34.21,
lts_inv4_46,5,YES,0,0,FALSE,2,8960,0.0112,0,0,25.46,
lts_inv4_52,4,YES,0,0,FALSE,2,6963,0.0087,0,0,19.77,
lts_inv7_17,6,reached_max_iter,0,0,FALSE,1,10064,0.0125,0,0,26.81,
lts_inv7_03,6,reached_max_iter,0,0,FALSE,1,11879,0.0152,0,0,35.48,
lts_inv7_02,6,reached_max_iter,0,0,FALSE,1,10911,0.0136,0,0,27.95,
lts_inv7_16,6,reached_max_iter,0,0,FALSE,0,11398,0.0144,0,0,34.07,
lts_inv4_53,4,YES,0,0,FALSE,1,7596,0.0097,0,0,22.69,
lts_inv4_47,4,YES,0,0,FALSE,1,6788,0.0086,0,0,20.52,
lts_inv5_07,6,reached_max_iter,0,0,FALSE,1,10176,0.0124,0,0,26.06,
lts_inv5_13,6,reached_max_iter,0,0,FALSE,2,10719,0.0134,0,0,28.22,
lts_inv5_05,6,reached_max_iter,0,0,FALSE,1,10925,0.0132,0,0,25.49,
lts_inv5_11,1,YES,0,0,FALSE,0,1675,0.0022,0,0,5.45,
lts_inv5_39,6,reached_max_iter,0,0,FALSE,2,9716,0.0119,0,0,23.22,
lts_inv4_51,4,YES,0,0,FALSE,1,7739,0.0096,0,0,21.03,
lts_inv4_45,6,reached_max_iter,0,0,FALSE,3,10260,0.0127,0,0,25.06,
lts_inv7_14,6,reached_max_iter,0,0,FALSE,1,11486,0.0146,0,0,33.03,
lts_inv7_28,6,reached_max_iter,0,0,FALSE,1,10403,0.013,0,0,28.19,
lts_inv7_29,6,reached_max_iter,0,0,FALSE,1,10443,0.0131,0,0,28.62,
lts_inv7_15,6,reached_max_iter,0,0,FALSE,0,11752,0.0149,0,0,33.1,
lts_inv7_01,6,reached_max_iter,0,0,FALSE,1,10043,0.0124,0,0,25.63,
lts_inv4_44,2,YES,0,0,FALSE,1,3977,0.0051,0,0,12.54,
lts_inv4_50,6,reached_max_iter,0,0,FALSE,6,18564,0.0218,0,0,30.56,
lts_inv5_38,6,reached_max_iter,0,0,FALSE,1,10770,0.0135,0,0,30.16,
lts_inv5_10,6,reached_max_iter,0,0,FALSE,3,10185,0.0121,0,0,20.75,
lts_inv5_04,5,YES,0,0,FALSE,1,8904,0.0109,0,0,21.78,
lts_inv5_63,5,YES,0,0,FALSE,2,9498,0.0119,0,0,25.66,
lts_inv1_07,2,YES,0,0,FALSE,1,4021,0.0052,0,0,11.47,
lts_inv1_13,1,YES,0,0,FALSE,0,1566,0.002,0,0,4.15,
lts_inv4_37,5,YES,0,0,FALSE,1,9334,0.0115,0,0,24.24,
lts_inv4_23,6,reached_max_iter,0,0,FALSE,2,10980,0.0142,0,0,33.57,
lts_inv3_02,6,reached_max_iter,0,0,FALSE,5,16018,0.0189,0,0,28.3,
lts_inv3_16,2,YES,0,0,FALSE,1,2883,0.0035,0,0,7.06,
lts_inv3_17,2,YES,0,0,FALSE,1,2905,0.0035,0,0,5.95,
lts_inv3_03,3,YES,0,0,FALSE,1,5611,0.0072,0,0,16.53,
lts_inv4_22,4,YES,0,0,FALSE,1,7725,0.0099,0,0,22.18,
lts_inv4_36,3,YES,0,0,FALSE,1,4923,0.006,0,0,11.48,
lts_inv1_12,6,reached_max_iter,0,0,FALSE,0,11461,0.0148,0,0,34.61,
lts_inv1_06,6,reached_max_iter,0,0,FALSE,1,12119,0.0156,0,0,35.39,
lts_inv5_62,6,reached_max_iter,0,0,FALSE,6,18390,0.0215,0,0,31.68,
lts_inv5_48,6,reached_max_iter,0,0,FALSE,1,11506,0.0145,0,0,31.74,
lts_inv5_60,6,reached_max_iter,0,0,FALSE,5,15278,0.0178,0,0,25.28,
lts_inv1_10,6,reached_max_iter,0,0,FALSE,0,11570,0.0149,0,0,35.61,
lts_inv1_04,6,reached_max_iter,0,0,FALSE,0,12639,0.0166,0,0,38.71,
lts_inv3_29,2,YES,0,0,FALSE,1,2861,0.0034,0,0,5.73,
lts_inv4_20,4,YES,0,0,FALSE,1,7733,0.0099,0,0,23.72,
lts_inv4_34,3,YES,0,0,FALSE,1,4940,0.006,0,0,12.92,
lts_inv3_15,4,YES,0,0,FALSE,1,7177,0.009,0,0,19.4,
lts_inv4_08,4,YES,0,0,FALSE,1,6699,0.0086,0,0,19.64,
lts_inv3_01,2,YES,0,0,FALSE,1,2857,0.0034,0,0,6.11,
lts_inv4_09,2,YES,0,0,FALSE,1,3825,0.0049,0,0,11.56,
lts_inv3_14,3,YES,0,0,FALSE,1,5789,0.0074,0,0,16.23,
lts_inv4_35,3,YES,0,0,FALSE,1,4823,0.0059,0,0,12.33,
lts_inv3_28,2,YES,0,0,FALSE,0,3049,0.0038,0,0,11.35,
lts_inv4_21,4,YES,0,0,FALSE,1,7124,0.0088,0,0,16.87,
lts_inv1_05,6,reached_max_iter,0,0,FALSE,1,11053,0.014,0,0,32.61,
lts_inv1_11,6,reached_max_iter,0,0,FALSE,6,19125,0.0225,0,0,52.21,
lts_inv5_61,6,reached_max_iter,0,0,FALSE,3,9269,0.0109,0,0,18.41,
lts_inv5_49,6,reached_max_iter,0,0,FALSE,1,11570,0.0151,0,0,35.98,
lts_inv5_71,6,reached_max_iter,0,0,FALSE,2,10180,0.0123,0,0,24,
lts_inv5_65,6,reached_max_iter,0,0,FALSE,4,12453,0.0147,0,0,23.33,
lts_inv5_59,6,reached_max_iter,0,0,FALSE,1,10287,0.0127,0,0,25.88,
lts_inv1_15,6,reached_max_iter,0,0,FALSE,1,12022,0.0155,0,0,35.73,
lts_inv1_01,6,reached_max_iter,0,0,FALSE,3,11112,0.014,0,0,29.79,
lts_inv4_19,3,YES,0,0,FALSE,1,4838,0.0059,0,0,12.64,
lts_inv3_10,3,YES,0,0,FALSE,1,4253,0.005,0,0,9.36,
lts_inv3_04,6,reached_max_iter,0,0,FALSE,2,9080,0.0109,0,0,18.97,
lts_inv4_25,4,YES,0,0,FALSE,1,7675,0.0098,0,0,23.08,
lts_inv3_38,6,reached_max_iter,0,0,FALSE,2,10903,0.0134,0,0,26.99,
lts_inv4_31,6,reached_max_iter,0,0,FALSE,2,10341,0.0127,0,0,27.16,
lts_inv3_39,2,YES,0,0,FALSE,1,3017,0.0037,0,0,8.81,
lts_inv4_30,4,YES,0,0,FALSE,1,7530,0.0096,0,0,21.89,
lts_inv4_24,3,YES,0,0,FALSE,1,4791,0.0059,0,0,11.79,
lts_inv3_05,2,YES,0,0,FALSE,1,2865,0.0034,0,0,5.88,
lts_inv4_18,3,YES,0,0,FALSE,1,4856,0.006,0,0,12.05,
lts_inv3_11,2,YES,0,0,FALSE,1,2869,0.0034,0,0,6.58,
lts_inv1_14,6,reached_max_iter,0,0,FALSE,1,11325,0.0145,0,0,32.59,
lts_inv5_58,6,reached_max_iter,0,0,FALSE,5,15520,0.0184,0,0,33.46,
lts_inv5_64,6,reached_max_iter,0,0,FALSE,3,8724,0.01,0,0,17.88,
lts_inv5_70,6,reached_max_iter,0,0,FALSE,2,9072,0.0106,0,0,18.49,
lts_inv5_66,6,reached_max_iter,0,0,FALSE,2,12067,0.0151,0,0,33.62,
lts_inv5_72,6,reached_max_iter,0,0,FALSE,2,9927,0.0119,0,0,21.57,
lts_inv1_02,6,reached_max_iter,0,0,FALSE,2,12142,0.0155,0,0,37.24,
lts_inv1_16,6,reached_max_iter,0,0,FALSE,6,19119,0.0225,0,0,37.02,
lts_inv3_07,2,YES,0,0,FALSE,1,2861,0.0034,0,0,6.9,
lts_inv3_13,6,reached_max_iter,0,0,FALSE,2,8972,0.0107,0,0,19.18,
lts_inv4_32,3,YES,0,0,FALSE,1,4828,0.0059,0,0,12.53,
lts_inv4_26,4,YES,0,0,FALSE,1,7748,0.0098,0,0,23.73,
lts_inv4_27,5,YES,0,0,FALSE,1,8762,0.0109,0,0,29.72,
lts_inv4_33,3,YES,0,0,FALSE,1,4882,0.006,0,0,12.08,
lts_inv3_12,5,YES,0,0,FALSE,1,8312,0.0102,0,0,21.55,
lts_inv3_06,2,YES,0,0,FALSE,1,2859,0.0034,0,0,7.07,
lts_inv1_03,6,reached_max_iter,0,0,FALSE,0,12466,0.0165,0,0,49.13,
lts_inv5_73,6,reached_max_iter,0,0,FALSE,1,9880,0.0118,0,0,24,
lts_inv5_67,6,reached_max_iter,0,0,FALSE,1,10911,0.0137,0,0,33.63,
lts_inv5_42,1,YES,0,0,FALSE,0,1572,0.002,0,0,5.78,
lts_inv5_56,6,reached_max_iter,0,0,FALSE,2,9256,0.0111,0,0,26.09,
lts_inv4_16,5,YES,0,0,FALSE,1,9635,0.0123,0,0,37.14,
lts_inv4_02,3,YES,0,0,FALSE,1,4913,0.006,0,0,16.92,
lts_inv3_23,3,YES,0,0,FALSE,1,4365,0.0052,0,0,10.44,
lts_inv3_37,6,YES,0,0,FALSE,3,9716,0.0117,0,0,22.75,
lts_inv3_36,6,reached_max_iter,0,0,FALSE,0,10052,0.0128,0,0,31.07,
lts_inv3_22,3,YES,0,0,FALSE,0,5071,0.0066,0,0,17.21,
lts_inv4_03,6,reached_max_iter,0,0,FALSE,2,10016,0.0123,0,0,26.22,
lts_inv4_17,3,YES,0,0,FALSE,1,4889,0.006,0,0,12.95,
lts_inv5_57,6,reached_max_iter,0,0,FALSE,1,10555,0.0129,0,0,27.53,
lts_inv5_43,6,reached_max_iter,0,0,FALSE,1,10922,0.0135,0,0,35.08,
lts_inv5_69,1,YES,0,0,FALSE,0,1559,0.002,0,0,5.88,
lts_inv5_55,6,reached_max_iter,0,0,FALSE,2,9148,0.0108,0,0,20.5,
lts_inv3_08,4,YES,0,0,FALSE,0,6713,0.0085,0,0,23.27,
lts_inv4_01,6,YES,0,0,FALSE,1,10721,0.0137,0,0,31.53,
lts_inv4_15,5,YES,0,0,FALSE,0,10041,0.0132,0,0,36.76,
lts_inv3_34,4,YES,0,0,FALSE,1,6184,0.0075,0,0,16.66,
lts_inv4_29,3,YES,0,0,FALSE,1,4914,0.006,0,0,13.92,
lts_inv3_20,6,YES,0,0,FALSE,2,9656,0.0119,0,0,26.44,
lts_inv4_28,2,YES,0,0,FALSE,1,2787,0.0033,0,0,6.34,
lts_inv3_21,2,YES,0,0,FALSE,1,2863,0.0034,0,0,6.83,
lts_inv3_35,2,YES,0,0,FALSE,1,2857,0.0034,0,0,7.01,
lts_inv4_14,6,YES,0,0,FALSE,2,10593,0.0133,0,0,30.2,
lts_inv3_09,2,YES,0,0,FALSE,1,2851,0.0034,0,0,6.63,
lts_inv5_40,6,reached_max_iter,0,0,FALSE,1,10264,0.0127,0,0,33.03,
lts_inv5_54,6,reached_max_iter,0,0,FALSE,3,9144,0.0106,0,0,17.86,
lts_inv5_68,6,reached_max_iter,0,0,FALSE,1,9492,0.0115,0,0,22.86,
lts_inv5_50,6,reached_max_iter,0,0,FALSE,2,10919,0.0137,0,0,34.53,
lts_inv5_44,1,YES,0,0,FALSE,0,1564,0.002,0,0,5.44,
lts_inv1_08,2,YES,0,0,FALSE,1,4019,0.0052,0,0,11.9,
lts_inv4_38,4,YES,0,0,FALSE,1,6810,0.0087,0,0,21.51,
lts_inv3_31,1,YES,0,0,FALSE,0,1672,0.0022,0,0,6.33,
lts_inv3_25,4,YES,0,0,FALSE,1,6336,0.0079,0,0,17.37,
lts_inv4_04,4,YES,0,0,FALSE,1,7670,0.0098,0,0,23.39,
lts_inv3_19,1,YES,0,0,FALSE,0,1577,0.002,0,0,5.12,
lts_inv4_10,4,YES,0,0,FALSE,1,6821,0.0085,0,0,18.62,
lts_inv3_18,2,YES,0,0,FALSE,1,2875,0.0034,0,0,7.57,
lts_inv4_11,3,YES,0,0,FALSE,1,4805,0.0059,0,0,11.34,
lts_inv4_05,4,YES,0,0,FALSE,1,6672,0.0083,0,0,18.89,
lts_inv3_24,2,YES,0,0,FALSE,1,2861,0.0034,0,0,6.9,
lts_inv4_39,4,YES,0,0,FALSE,1,7722,0.0099,0,0,24.9,
lts_inv3_30,2,YES,0,0,FALSE,1,2865,0.0034,0,0,7.06,
lts_inv1_09,6,reached_max_iter,0,0,FALSE,0,12081,0.0154,0,0,39.9,
lts_inv5_45,6,reached_max_iter,0,0,FALSE,1,10846,0.0135,0,0,31.3,
lts_inv5_51,6,reached_max_iter,0,0,FALSE,1,10297,0.0128,0,0,29.94,
lts_inv5_47,6,reached_max_iter,0,0,FALSE,1,10226,0.0127,0,0,25.91,
lts_inv5_53,6,reached_max_iter,0,0,FALSE,1,10604,0.0132,0,0,27.91,
lts_inv3_26,2,YES,0,0,FALSE,1,2865,0.0034,0,0,6.38,
lts_inv3_32,5,YES,0,0,FALSE,2,7430,0.0088,0,0,15.08,
lts_inv4_13,5,YES,0,0,FALSE,1,8706,0.0106,0,0,23.07,
lts_inv4_07,5,YES,0,0,FALSE,0,9508,0.0122,0,0,34.06,
lts_inv4_06,3,YES,0,0,FALSE,1,4821,0.0059,0,0,12.67,
lts_inv4_12,6,reached_max_iter,0,0,FALSE,5,14326,0.0169,0,0,26.97,
lts_inv3_33,6,reached_max_iter,0,0,FALSE,2,9772,0.0119,0,0,25.82,
lts_inv3_27,6,reached_max_iter,0,0,FALSE,6,18153,0.0212,0,0,27.37,
lts_inv5_52,6,reached_max_iter,0,0,FALSE,1,11020,0.0137,0,0,30.21,
lts_inv5_46,6,reached_max_iter,0,0,FALSE,6,15561,0.0183,0,0,29.89,
lts_inv5_09,6,reached_max_iter,0,0,FALSE,1,9760,0.0119,0,0,33.21,
lts_inv5_21,6,reached_max_iter,0,0,FALSE,2,10072,0.0121,0,0,25.35,
lts_inv5_35,6,reached_max_iter,0,0,FALSE,1,11107,0.0139,0,0,32.04,
lts_inv4_75,6,reached_max_iter,0,0,FALSE,1,10721,0.0134,0,0,29.12,
lts_inv4_61,3,YES,0,0,FALSE,0,6060,0.0079,0,0,20.05,
lts_inv4_49,3,YES,0,0,FALSE,1,4784,0.0059,0,0,13.11,
lts_inv3_40,6,reached_max_iter,0,0,FALSE,2,8797,0.0104,0,0,17.72,
lts_inv7_18,6,reached_max_iter,0,0,FALSE,0,11153,0.0143,0,0,33.51,
lts_inv7_24,6,reached_max_iter,0,0,FALSE,1,11604,0.0149,0,0,35.5,
lts_inv7_30,6,reached_max_iter,0,0,FALSE,1,11024,0.0137,0,0,32.02,
lts_inv7_25,6,reached_max_iter,0,0,FALSE,1,10976,0.014,0,0,33.07,
lts_inv7_19,6,reached_max_iter,0,0,FALSE,1,10243,0.0126,0,0,24.65,
lts_inv4_48,4,YES,0,0,FALSE,1,7811,0.01,0,0,24.21,
lts_inv3_41,6,reached_max_iter,0,0,FALSE,2,9415,0.0112,0,0,22.29,
lts_inv4_60,6,reached_max_iter,0,0,FALSE,1,10552,0.0129,0,0,25.13,
lts_inv4_74,4,YES,0,0,FALSE,2,7644,0.0093,0,0,19.63,
lts_inv5_34,6,reached_max_iter,0,0,FALSE,4,8407,0.0091,0,0,9.86,
lts_inv5_20,6,reached_max_iter,0,0,FALSE,0,11646,0.0152,0,0,37.25,
lts_inv5_08,5,YES,0,0,FALSE,1,8939,0.0113,0,0,27.41,
lts_inv2_01,6,reached_max_iter,0,0,FALSE,1,10469,0.0128,0,0,25.59,
lts_inv2_03,6,reached_max_iter,0,0,FALSE,1,9757,0.0119,0,0,24.02,
lts_inv5_36,6,reached_max_iter,0,0,FALSE,2,9625,0.0116,0,0,21.57,
lts_inv5_22,6,reached_max_iter,0,0,FALSE,0,10412,0.0129,0,0,27.36,
lts_inv4_62,3,YES,0,0,FALSE,0,5741,0.0078,0,0,21.47,
lts_inv4_76,2,YES,0,0,FALSE,1,2810,0.0034,0,0,7.96,
lts_inv3_43,6,reached_max_iter,0,0,FALSE,2,9225,0.0111,0,0,20.26,
lts_inv7_27,6,reached_max_iter,0,0,FALSE,1,10917,0.0137,0,0,30.71,
lts_inv7_26,6,reached_max_iter,0,0,FALSE,1,10666,0.0134,0,0,30.91,
lts_inv3_42,6,reached_max_iter,0,0,FALSE,2,9900,0.012,0,0,22.29,
lts_inv4_77,3,YES,0,0,FALSE,0,5133,0.0064,0,0,14.24,
lts_inv4_63,4,YES,0,0,FALSE,1,6785,0.0084,0,0,19.65,
lts_inv5_23,6,reached_max_iter,0,0,FALSE,1,9709,0.0117,0,0,21.41,
lts_inv5_37,6,reached_max_iter,0,0,FALSE,3,8715,0.0099,0,0,14.25,
lts_inv2_02,6,reached_max_iter,0,0,FALSE,2,18739,0.025,0,0,65.81,
lts_inv5_33,6,reached_max_iter,0,0,FALSE,1,9927,0.0122,0,0,25.07,
lts_inv5_27,6,reached_max_iter,0,0,FALSE,2,12029,0.0146,0,0,32.18,
lts_inv2_06,6,reached_max_iter,0,0,FALSE,3,12620,0.0154,0,0,30.75,
lts_inv4_67,5,YES,0,0,FALSE,1,8962,0.0111,0,0,24.38,
lts_inv4_73,4,YES,0,0,FALSE,1,6901,0.0085,0,0,18.27,
lts_inv7_22,6,reached_max_iter,0,0,FALSE,2,9178,0.0108,0,0,19.95,
lts_inv7_23,6,reached_max_iter,0,0,FALSE,1,10181,0.0126,0,0,30.58,
lts_inv4_72,6,reached_max_iter,0,0,FALSE,1,10755,0.0134,0,0,30.97,
lts_inv4_66,4,YES,0,0,FALSE,1,6683,0.0083,0,0,18.3,
lts_inv2_07,4,YES,0,0,FALSE,1,6878,0.0086,0,0,18.35,
lts_inv5_26,6,reached_max_iter,0,0,FALSE,3,9311,0.0108,0,0,16.14,
lts_inv5_32,6,reached_max_iter,0,0,FALSE,2,11615,0.0144,0,0,31.82,
lts_inv5_24,6,reached_max_iter,0,0,FALSE,0,10652,0.0128,0,0,25.75,
lts_inv5_30,6,YES,0,0,FALSE,1,10263,0.0126,0,0,25.63,
lts_inv5_18,3,YES,0,0,FALSE,1,4303,0.0051,0,0,9.72,
lts_inv2_11,6,reached_max_iter,0,0,FALSE,2,12562,0.0157,0,0,35.4,
lts_inv2_05,6,reached_max_iter,0,0,FALSE,6,17353,0.0205,0,0,33.44,
lts_inv4_58,6,reached_max_iter,0,0,FALSE,1,11378,0.0145,0,0,34.58,
lts_inv4_70,2,YES,0,0,FALSE,1,2812,0.0034,0,0,6.25,
lts_inv4_64,5,YES,0,0,FALSE,1,8641,0.0108,0,0,24.67,
lts_inv7_21,6,reached_max_iter,0,0,FALSE,1,10475,0.0131,0,0,28.72,
lts_inv7_09,6,reached_max_iter,0,0,FALSE,1,11122,0.014,0,0,34.33,
lts_inv7_08,6,reached_max_iter,0,0,FALSE,0,12184,0.0156,0,0,37.07,
lts_inv7_20,6,reached_max_iter,0,0,FALSE,1,10111,0.0125,0,0,26.8,
lts_inv4_65,3,YES,0,0,FALSE,0,6099,0.0079,0,0,21.41,
lts_inv4_71,3,YES,0,0,FALSE,1,4767,0.0059,0,0,12.54,
lts_inv4_59,3,YES,0,0,FALSE,1,4868,0.006,0,0,13.18,
lts_inv2_04,6,reached_max_iter,0,0,FALSE,1,11365,0.0141,0,0,33.3,
lts_inv5_19,1,YES,0,0,FALSE,0,1595,0.0021,0,0,4.72,
lts_inv2_10,2,YES,0,0,FALSE,1,2887,0.0035,0,0,6.59,
lts_inv5_31,6,reached_max_iter,0,0,FALSE,2,10366,0.0123,0,0,26.9,
lts_inv5_25,6,reached_max_iter,0,0,FALSE,4,10788,0.0133,0,0,29.64,
classroom_inv10_10,6,reached_max_iter,0,0,FALSE,6,29911,0.0354,0,0,72.48,
classroom_inv10_38,6,reached_max_iter,0,0,FALSE,2,15783,0.0188,0,0,38.89,
classroom_inv10_39,6,reached_max_iter,0,0,FALSE,1,17939,0.0227,0,0,65.45,
classroom_inv10_11,6,reached_max_iter,0,0,FALSE,6,29822,0.0353,0,0,70.68,
classroom_inv10_13,6,reached_max_iter,0,0,FALSE,6,30036,0.0356,0,0,76.92,
classroom_inv10_12,6,reached_max_iter,0,0,FALSE,6,29876,0.0354,0,0,85.3,
classroom_inv10_16,6,reached_max_iter,0,0,FALSE,6,29822,0.0353,0,0,81.07,
classroom_inv10_17,6,reached_max_iter,0,0,FALSE,2,15311,0.0193,0,0,57.09,
classroom_inv10_29,6,reached_max_iter,0,0,FALSE,5,28233,0.0338,0,0,84.75,
classroom_inv10_15,6,reached_max_iter,0,0,FALSE,6,17706,0.0198,0,0,31.34,
classroom_inv10_14,6,reached_max_iter,0,0,FALSE,0,16638,0.0206,0,0,54.95,
classroom_inv10_28,6,reached_max_iter,0,0,FALSE,1,16519,0.0206,0,0,57.2,
classroom_inv10_8,6,reached_max_iter,0,0,FALSE,2,14385,0.0178,0,0,54.7,
classroom_inv10_9,6,reached_max_iter,0,0,FALSE,2,12177,0.014,0,0,30.17,
classroom_inv10_7,6,reached_max_iter,0,0,FALSE,4,19229,0.0236,0,0,63.28,
classroom_inv10_6,6,reached_max_iter,0,0,FALSE,2,19065,0.0241,0,0,70.52,
classroom_inv10_4,6,reached_max_iter,0,0,FALSE,2,16797,0.0199,0,0,44.65,
classroom_inv10_44,6,reached_max_iter,0,0,FALSE,1,17448,0.0227,0,0,73.83,
classroom_inv10_5,6,reached_max_iter,0,1,FALSE,1,18077,0.0232,0,0,70.73,
classroom_inv10_1,6,reached_max_iter,0,0,FALSE,3,11825,0.0133,0,0,23.22,
classroom_inv10_40,6,reached_max_iter,0,0,FALSE,6,29828,0.0353,0,0,68.14,
classroom_inv10_41,6,reached_max_iter,0,0,FALSE,3,14203,0.0177,0,0,37.53,
classroom_inv10_2,6,reached_max_iter,0,0,FALSE,2,15936,0.0198,0,0,44.48,
classroom_inv10_43,6,reached_max_iter,0,0,FALSE,1,19315,0.025,0,0,61.54,
classroom_inv10_42,6,reached_max_iter,0,0,FALSE,3,11432,0.0125,0,0,13.99,
classroom_inv10_3,6,reached_max_iter,0,0,FALSE,5,28492,0.0341,0,0,65.98,
classroom_inv10_25,6,reached_max_iter,0,0,FALSE,6,29501,0.0349,0,0,66.96,
classroom_inv10_31,6,reached_max_iter,0,1,FALSE,2,14721,0.018,0,0,37.83,
classroom_inv10_19,6,reached_max_iter,0,0,FALSE,6,30198,0.0358,0,0,62.53,
classroom_inv10_18,6,reached_max_iter,0,0,FALSE,6,35730,0.043,0,0,83.39,
classroom_inv10_30,6,reached_max_iter,0,0,FALSE,3,21758,0.0266,0,0,55.7,
classroom_inv10_24,6,reached_max_iter,0,0,FALSE,1,17904,0.0222,0,0,43.3,
classroom_inv10_32,6,reached_max_iter,0,0,FALSE,6,29763,0.0353,0,0,60.01,
classroom_inv10_26,6,reached_max_iter,0,0,FALSE,2,13785,0.0166,0,0,30.26,
classroom_inv10_27,6,reached_max_iter,0,0,FALSE,3,11481,0.0126,0,0,14.09,
classroom_inv10_33,6,reached_max_iter,0,0,FALSE,6,30117,0.0357,0,0,70.84,
classroom_inv10_37,6,reached_max_iter,0,0,FALSE,2,14001,0.0176,0,0,36.04,
classroom_inv10_23,6,reached_max_iter,0,0,FALSE,2,16136,0.0205,0,0,46.73,
classroom_inv10_22,6,reached_max_iter,0,0,FALSE,6,29756,0.0352,0,0,61.84,
classroom_inv10_36,6,reached_max_iter,0,0,FALSE,1,17973,0.0219,0,0,44.66,
classroom_inv10_20,6,reached_max_iter,0,0,FALSE,6,29842,0.0353,0,0,67.89,
classroom_inv10_34,6,reached_max_iter,0,0,FALSE,6,29886,0.0354,0,0,64.96,
classroom_inv10_35,6,reached_max_iter,0,0,FALSE,6,24579,0.0293,0,0,56.67,
classroom_inv10_21,6,reached_max_iter,0,0,FALSE,2,14370,0.0173,0,0,35.92,
trash_inv10_10,6,reached_max_iter,0,0,FALSE,3,8184,0.0094,0,0,16.65,
trash_inv6_27,6,reached_max_iter,0,1,FALSE,1,10482,0.0137,0,0,37.16,
trash_inv6_33,6,reached_max_iter,0,0,FALSE,1,11384,0.0141,0,0,36.44,
trash_inv1_9,6,reached_max_iter,0,0,FALSE,2,10443,0.0128,0,0,27.33,
trash_inv1_8,6,reached_max_iter,0,0,FALSE,6,19085,0.023,0,0,43.36,
trash_inv6_32,6,reached_max_iter,0,0,FALSE,2,10081,0.0123,0,0,26.06,
trash_inv6_26,6,reached_max_iter,0,1,FALSE,0,10939,0.0142,0,0,39.29,
trash_inv10_11,6,reached_max_iter,0,0,FALSE,6,9906,0.0107,0,0,10.37,
trash_inv9_1,6,reached_max_iter,0,1,FALSE,0,12007,0.0163,0,0,49.07,
trash_inv9_3,6,reached_max_iter,0,0,FALSE,1,10267,0.0128,0,0,29.28,
trash_inv1_11,6,reached_max_iter,0,0,FALSE,0,12706,0.0169,0,0,49.87,
trash_inv6_18,6,reached_max_iter,0,1,FALSE,1,9790,0.0122,0,0,29.69,
trash_inv10_13,6,reached_max_iter,0,1,FALSE,3,8373,0.0099,0,0,20.32,
trash_inv6_30,6,reached_max_iter,0,0,FALSE,0,11945,0.0157,0,0,47.77,
trash_inv6_24,6,reached_max_iter,0,0,FALSE,3,8686,0.0103,0,0,19.94,
trash_inv6_25,6,reached_max_iter,0,0,FALSE,0,10831,0.0139,0,0,34.96,
trash_inv6_31,6,reached_max_iter,0,0,FALSE,1,9729,0.012,0,0,26.73,
trash_inv1_10,6,reached_max_iter,0,0,FALSE,1,11231,0.0141,0,0,31.58,
trash_inv10_12,6,reached_max_iter,0,2,FALSE,1,10460,0.0136,0,0,39.04,
trash_inv6_19,6,reached_max_iter,0,1,TRUE,1,10198,0.0129,0,0,31.21,
trash_inv9_2,6,reached_max_iter,0,0,FALSE,3,8968,0.0106,0,0,18.01,
trash_inv7_49,6,reached_max_iter,0,0,FALSE,1,11317,0.0146,0,0,37.55,
trash_inv9_6,6,reached_max_iter,0,2,FALSE,1,9476,0.0122,0,0,32.76,
trash_inv7_9,6,reached_max_iter,0,0,FALSE,3,9067,0.0105,0,0,19.58,
trash_inv6_35,6,reached_max_iter,0,0,FALSE,0,10890,0.0136,0,0,33.94,
trash_inv6_21,6,reached_max_iter,0,0,FALSE,1,10118,0.0125,0,0,28.06,
trash_inv10_16,6,reached_max_iter,0,1,FALSE,2,9869,0.0123,0,0,28.16,
trash_inv10_17,6,reached_max_iter,0,0,FALSE,0,12796,0.0172,0,0,49.09,
trash_inv6_20,6,reached_max_iter,0,0,FALSE,1,9882,0.0124,0,0,30.46,
trash_inv6_34,6,reached_max_iter,0,0,FALSE,1,11623,0.0149,0,0,37.23,
trash_inv7_8,6,reached_max_iter,0,0,FALSE,0,11578,0.0145,0,0,33.5,
